1900.341956,12.7,5252.1162,1,0,51,52,103,105,P52
1905.778633,12.8,5055.6029,1,0,50,51,101,103,P51
1911.187699,12.9,4862.7411,1,0,49,50,99,101,P50
1916.569015,13.01,4673.5381,1,0,48,49,97,99,P49
1921.922438,13.11,4488.0012,1,0,47,48,95,97,P48
1927.247828,13.22,4306.1375,1,0,46,47,93,95,P47
1932.545044,13.32,4127.9539,1,0,45,46,91,93,P46
1937.813944,13.43,3953.4574,1,0,44,45,89,91,P45
1943.054387,13.53,3782.6546,1,0,43,44,87,89,P44
1948.266228,13.64,3615.5521,1,0,42,43,85,87,P43
1953.449328,13.74,3452.1563,1,0,41,42,83,85,P42
1958.603542,13.85,3292.4734,1,0,40,41,81,83,P41
1963.728728,13.95,3136.5095,1,0,39,40,79,81,P40
1968.824743,14.06,2984.2707,1,0,38,39,77,79,P39
1973.891443,14.17,2835.7627,1,0,37,38,75,77,P38
1978.928684,14.28,2690.9913,1,0,36,37,73,75,P37
1983.936324,14.38,2549.962,1,0,35,36,71,73,P36
1988.914218,14.49,2412.6801,1,0,34,35,69,71,P35
1993.862221,14.6,2279.1511,1,0,33,34,67,69,P34
1998.780191,14.71,2149.3799,1,0,32,33,65,67,P33
2003.667981,14.82,2023.3715,1,0,31,32,63,65,P32
2008.525448,14.93,1901.1308,1,0,30,31,61,63,P31
2013.352446,15.05,1782.6624,1,0,29,30,59,61,P30
2018.14883,15.16,1667.9709,1,0,28,29,57,59,P29
2022.914455,15.27,1557.0607,1,0,27,28,55,57,P28
2027.649176,15.39,1449.9359,1,0,26,27,53,55,P27
2032.352848,15.5,1346.6008,1,0,25,26,51,53,P26
2037.025324,15.62,1247.0592,1,0,24,25,49,51,P25
2041.66646,15.73,1151.315,1,0,23,24,47,49,P24
2046.276109,15.85,1059.3718,1,0,22,23,45,47,P23
2050.854126,15.97,971.2332,1,0,21,22,43,45,P22
2055.400364,16.1,886.9024,1,0,20,21,41,43,P21
2059.914677,16.22,806.3828,1,0,19,20,39,41,P20
2064.39692,16.35,729.6774,1,0,18,19,37,39,P19
2068.846945,16.48,656.7892,1,0,17,18,35,37,P18
2073.264607,16.61,587.7209,1,0,16,17,33,35,P17
2077.649758,16.74,522.4751,1,0,15,16,31,33,P16
2082.002253,16.89,461.0544,1,0,14,15,29,31,P15
2086.321945,17.03,403.4612,1,0,13,14,27,29,P14
2090.608687,17.19,349.6975,1,0,12,13,25,27,P13
2094.862333,17.35,299.7656,1,0,11,12,23,25,P12
2099.082735,17.52,253.6672,1,0,10,11,21,23,P11
2103.269747,17.71,211.4041,1,0,9,10,19,21,P10
2107.423222,17.93,172.978,1,0,8,9,17,19,P9
2111.543014,18.17,138.3904,1,0,7,8,15,17,P8
2115.628975,18.45,107.6424,1,0,6,7,13,15,P7
2119.680959,18.8,80.7354,1,0,5,6,11,13,P6
2123.698818,19.26,57.6704,1,0,4,5,9,11,P5
2127.682406,19.92,38.4481,1,0,3,4,7,9,P4
2131.631576,21.04,23.0695,1,0,2,3,5,7,P3
2135.54618,23.51,11.535,1,0,1,2,3,5,P2
2139.426073,35.46,3.845,1,0,0,1,1,3,P1
2147.081134,11.95,0,1,0,1,0,3,1,R0
2150.856008,14.42,3.845,1,0,2,1,5,3,R1
2154.595583,15.54,11.535,1,0,3,2,7,5,R2
2158.299712,16.2,23.0695,1,0,4,3,9,7,R3
2161.968247,16.65,38.4481,1,0,5,4,11,9,R4
2165.601042,17,57.6704,1,0,6,5,13,11,R5
2169.19795,17.28,80.7354,1,0,7,6,15,13,R6
2172.758825,17.52,107.6424,1,0,8,7,17,15,R7
2176.283519,17.72,138.3904,1,0,9,8,19,17,R8
2179.771887,17.91,172.978,1,0,10,9,21,19,R9
2183.223781,18.08,211.4041,1,0,11,10,23,21,R10
2186.639055,18.24,253.6672,1,0,12,11,25,23,R11
2190.017563,18.38,299.7656,1,0,13,12,27,25,R12
2193.359157,18.52,349.6975,1,0,14,13,29,27,R13
2196.663693,18.66,403.4612,1,0,15,14,31,29,R14
2199.931023,18.79,461.0544,1,0,16,15,33,31,R15
2203.161001,18.91,522.4751,1,0,17,16,35,33,R16
2206.353482,19.03,587.7209,1,0,18,17,37,35,R17
2209.508319,19.15,656.7892,1,0,19,18,39,37,R18
2212.625365,19.26,729.6774,1,0,20,19,41,39,R19
2215.704476,19.37,806.3828,1,0,21,20,43,41,R20
2218.745505,19.48,886.9024,1,0,22,21,45,43,R21
2221.748306,19.59,971.2332,1,0,23,22,47,45,R22
2224.712734,19.7,1059.3718,1,0,24,23,49,47,R23
2227.638643,19.8,1151.315,1,0,25,24,51,49,R24
2230.525888,19.9,1247.0592,1,0,26,25,53,51,R25
2233.374323,20,1346.6008,1,0,27,26,55,53,R26
2236.183803,20.1,1449.9359,1,0,28,27,57,55,R27
2238.954182,20.2,1557.0607,1,0,29,28,59,57,R28
2241.685315,20.3,1667.9709,1,0,30,29,61,59,R29
2244.377056,20.39,1782.6624,1,0,31,30,63,61,R30
2247.029262,20.48,1901.1308,1,0,32,31,65,63,R31
2249.641788,20.58,2023.3715,1,0,33,32,67,65,R32
